city,location,price,bedrooms,baths,size,year,source
Lahore,"DHA 9 Town, DHA Defence",28000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",90000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",82500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",65000000.0,5,6,4500.0,2025,live
Lahore,"Lake City, Raiwind Road",23000000.0,3,4,1575.0,2025,live
Lahore,"DHA Phase 7 - Block R, DHA Phase 7",70000000.0,6,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",78600000.0,5,6,4500.0,2025,live
Lahore,"LDA Avenue, Lahore",41000000.0,7,7,2250.0,2025,live
Lahore,"Al-Kabir Town - Phase 2, Al-Kabir Town",12500000.0,4,3,675.0,2025,live
Lahore,"Johar Town, Lahore",58500000.0,0,7,2700.0,2025,live
Lahore,"DHA Phase 7 - Block U, DHA Phase 7",160000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block Q, DHA Phase 7",85000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",149900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",125000000.0,5,6,4500.0,2025,live
Lahore,"Askari 11, Askari",27000000.0,3,4,2250.0,2025,live
Lahore,"Nishat Colony, Lahore",7500000.0,3,3,562.0,2025,live
Lahore,"Garhi Shahu, Lahore",8500000.0,3,3,405.0,2025,live
Lahore,"Tajpura, Lahore",8000000.0,3,3,562.0,2025,live
Lahore,"DHA Phase 6 - Block D, DHA Phase 6",82500000.0,6,7,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",86000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block C, DHA Phase 6",82500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",87500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block Z1, DHA Phase 7",65000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8 - Block V, DHA Phase 8",79500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",75700000.0,5,6,4500.0,2025,live
Lahore,"Bedian Road, Lahore",32500000.0,3,4,13500.0,2025,live
Lahore,"Bahria Orchard, Lahore",20500000.0,5,6,1800.0,2025,live
Lahore,"Central Park Housing Scheme, Lahore",23500000.0,4,4,1125.0,2025,live
Lahore,"Barki Road, Cantt",55000000.0,2,4,16200.0,2025,live
Lahore,"Zameen NEO, Gulberg 3",30900000.0,1,1,742.0,2025,live
Lahore,"Military Accounts Housing Society, Lahore",30000000.0,6,7,1800.0,2025,live
Lahore,"UET Housing Society, Lahore",38000000.0,6,7,2250.0,2025,live
Lahore,"Eden Boulevard Housing Scheme, College Road",25000000.0,5,7,1125.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",24000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",38000000.0,4,5,2250.0,2025,live
Lahore,"Askari 11, Askari",31000000.0,3,5,2250.0,2025,live
Lahore,"DHA Phase 6 - Block C, DHA Phase 6",85000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 4, DHA Defence",77500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block A, DHA Phase 6",100000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",90000000.0,0,0,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",79900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",80000000.0,5,6,4500.0,2025,live
Lahore,"Bahria Town - Jasmine Block, Bahria Town - Sector C",29200000.0,5,6,2250.0,2025,live
Lahore,"DHA 11 Rahbar, Lahore",51500000.0,4,5,2250.0,2025,live
Lahore,"Bahria Town - Sector C, Bahria Town",28000000.0,5,6,2250.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",375000000.0,6,7,9900.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",350000000.0,5,6,9000.0,2025,live
Lahore,"PGECHS Phase 2, Punjab Govt Employees Society",45000000.0,6,7,2250.0,2025,live
Lahore,"Nasheman-e-Iqbal Phase 2, Nasheman-e-Iqbal",28500000.0,5,6,2250.0,2025,live
Lahore,"Zameen Aurum, Gulberg 3 - Block L",120000000.0,4,4,2362.0,2025,live
Lahore,"Al Rehman Garden Phase 4, Al Rehman Garden",12000000.0,0,0,675.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",75000000.0,4,5,2250.0,2025,live
Lahore,"Askari 10 - Sector S, Askari 10",82000000.0,5,6,3375.0,2025,live
Lahore,"Askari 5, Askari",32500000.0,3,3,2250.0,2025,live
Lahore,"Aamir Town, Harbanspura",16000000.0,0,0,1125.0,2025,live
Lahore,"Al Hafeez Garden - Phase 5, Al Hafeez Gardens",14500000.0,3,4,675.0,2025,live
Lahore,"Lahore Medical Housing Society, Lahore",17500000.0,3,4,1125.0,2025,live
Lahore,"Al Hafeez Garden - Phase 5, Al Hafeez Gardens",15500000.0,4,4,675.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",62500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block A, DHA Phase 6",135000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",69000000.0,4,4,2250.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",79000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block M, DHA Phase 6",150000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",71500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",140000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",129500000.0,6,7,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",73300000.0,5,6,4950.0,2025,live
Lahore,"Bahria Town - Iqbal Block, Bahria Town - Sector E",5500000.0,0,1,248.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",52000000.0,5,5,2250.0,2025,live
Lahore,"Lake City Roof Gardens, Lake City",9000000.0,2,2,1260.0,2025,live
Lahore,"Wapda Town, Lahore",35500000.0,6,6,2250.0,2025,live
Lahore,"Bahria Orchard, Lahore",23000000.0,5,6,1800.0,2025,live
Lahore,"Faisal Town - Block C, Faisal Town",37500000.0,5,5,2250.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",34000000.0,4,5,1800.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",51000000.0,5,5,2250.0,2025,live
Lahore,"Allama Iqbal Town, Lahore",16500000.0,4,3,675.0,2025,live
Lahore,"Central Park Housing Scheme, Lahore",19500000.0,5,6,1125.0,2025,live
Lahore,"Central Park Housing Scheme, Lahore",17000000.0,5,5,1125.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",19500000.0,4,6,1125.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",75000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",72000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",77500000.0,6,7,4500.0,2025,live
Lahore,"DHA Phase 3, DHA Defence",70000000.0,5,5,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",79000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block E, DHA Phase 6",84000000.0,5,6,4500.0,2025,live
Lahore,"Central Park Housing Scheme, Lahore",42000000.0,5,6,2250.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",350000000.0,6,7,9000.0,2025,live
Lahore,"Bahria Town - Sector E, Bahria Town",6500000.0,1,1,495.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",200000000.0,6,7,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",42000000.0,4,5,2250.0,2025,live
Lahore,"DHA Phase 2, DHA Defence",61000000.0,6,6,4500.0,2025,live
Lahore,"Cavalry Ground, Lahore",25000000.0,3,4,1575.0,2025,live
Lahore,"Zameen Quadrangle, Zafar Ali Road",23300000.0,1,1,608.0,2025,live
Lahore,"Damaan City, Multan Road",16800000.0,0,0,0.0,2025,live
Lahore,"Bahria Nasheman, Lahore",13000000.0,3,4,1125.0,2025,live
Lahore,"Central Park - Block B, Central Park Housing Scheme",20500000.0,4,5,1125.0,2025,live
Lahore,"Gajju Matah, Lahore",11500000.0,4,4,900.0,2025,live
Lahore,"DHA Phase 6 - Block A, DHA Phase 6",53000000.0,4,6,2250.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",48500000.0,4,6,2250.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",51000000.0,5,7,2250.0,2025,live
Lahore,"Central Park - Block C, Central Park Housing Scheme",13500000.0,3,3,788.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",85000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",44000000.0,5,6,2250.0,2025,live
Lahore,"DHA Phase 1, DHA Defence",38500000.0,4,5,2250.0,2025,live
Lahore,"DHA 9 Town - Block B, DHA 9 Town",18500000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 8 - Ex Park View, DHA Phase 8",42300000.0,4,5,2250.0,2025,live
Lahore,"DHA 9 Town - Block C, DHA 9 Town",18900000.0,3,4,1125.0,2025,live
Lahore,"DHA 9 Town - Block A, DHA 9 Town",20500000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",40700000.0,4,5,2250.0,2025,live
Lahore,"DHA Phase 6 - Block E, DHA Phase 6",490000000.0,6,7,9000.0,2025,live
Lahore,"Bahria Town - Block BB, Bahria Town - Sector D",16000000.0,3,5,1125.0,2025,live
Lahore,"Valencia - Block D, Valencia Housing Society",170000000.0,6,7,9000.0,2025,live
Lahore,"Bahria Town - Sector C, Bahria Town",27000000.0,5,6,2250.0,2025,live
Lahore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",19000000.0,3,5,1125.0,2025,live
Lahore,"DHA 9 Town - Block B, DHA 9 Town",23000000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Iqbal Block, Bahria Town - Sector E",5000000.0,0,1,248.0,2025,live
Lahore,"Bahria Town - Takbeer Block, Bahria Town - Sector B",29000000.0,5,6,2250.0,2025,live
Lahore,"DHA Phase 2 - Block Q, DHA Phase 2",64500000.0,6,7,4500.0,2025,live
Lahore,"Jinnah Square Residential Apartment, Khayaban-e-Jinnah Road",8430000.0,1,1,405.0,2025,live
Lahore,"Bahria Orchard, Lahore",16000000.0,4,5,1125.0,2025,live
Lahore,"Askari 10 - Sector F, Askari 10",34500000.0,3,3,2452.0,2025,live
Lahore,"PAF Falcon Complex, Gulberg",87500000.0,0,0,3150.0,2025,live
Lahore,"Askari 5, Askari",39500000.0,3,3,2250.0,2025,live
Lahore,"PAF Falcon Complex, Gulberg",125000000.0,4,5,3150.0,2025,live
Lahore,"PAF Falcon Complex, Gulberg",80000000.0,4,4,3150.0,2025,live
Lahore,"PAF Falcon Complex, Gulberg",85000000.0,4,6,3150.0,2025,live
Lahore,"DHA Phase 5 - Block B, DHA Phase 5",28000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",31000000.0,3,4,1125.0,2025,live
Lahore,"DHA 9 Town - Block A, DHA 9 Town",39000000.0,4,4,1800.0,2025,live
Lahore,"DHA Phase 6 - Block D, DHA Phase 6",24900000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 3 - Block XX, DHA Phase 3",26900000.0,3,3,1125.0,2025,live
Lahore,"Bedian Road, Lahore",160000000.0,7,6,36000.0,2025,live
Lahore,"DHA 9 Town - Block C, DHA 9 Town",22900000.0,3,3,1125.0,2025,live
Lahore,"DHA 9 Town - Block A, DHA 9 Town",45000000.0,4,4,2250.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",84500000.0,5,6,4500.0,2025,live
Lahore,"Bahria Town - Nishtar Block, Bahria Town - Sector E",4700000.0,1,1,292.0,2025,live
Lahore,"Bahria Town - Sector D, Bahria Town",11500000.0,2,2,698.0,2025,live
Lahore,"DHA Phase 3, DHA Defence",370000000.0,6,6,9000.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",64100000.0,6,6,4500.0,2025,live
Lahore,"102 Icon Residential Towers, Raiwind Road",8520000.0,1,1,472.0,2025,live
Lahore,"Beach Resort, Raiwind Road",7030000.0,1,1,428.0,2025,live
Lahore,"Beach Resort, Raiwind Road",6890000.0,1,1,428.0,2025,live
Lahore,"Beach Resort, Raiwind Road",7170000.0,1,1,450.0,2025,live
Lahore,"Spanish Homes by Icon, Raiwind Road",9750000.0,2,2,922.0,2025,live
Lahore,"Bahria Town - Shershah Block, Bahria Town - Sector F",18800000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Block AA, Bahria Town - Sector D",15000000.0,3,5,1125.0,2025,live
Lahore,"Model Town, Lahore",250000000.0,6,6,8100.0,2025,live
Lahore,"Park View City, Lahore",13500000.0,4,4,1125.0,2025,live
Lahore,"Gulberg, Lahore",9500000.0,2,2,540.0,2025,live
Lahore,"Gulberg, Lahore",13000000.0,1,2,698.0,2025,live
Lahore,"Bedian Road, Lahore",80000000.0,4,4,18000.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",65700000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",82100000.0,5,6,4500.0,2025,live
Lahore,"Bedian Road, Lahore",69000000.0,4,4,36000.0,2025,live
Lahore,"Bedian Road, Lahore",65000000.0,4,4,15750.0,2025,live
Lahore,"Bedian Road, Lahore",55000000.0,3,4,18000.0,2025,live
Lahore,"Bedian Road, Lahore",110000000.0,1,1,36000.0,2025,live
Lahore,"Bedian Road, Lahore",21500000.0,2,2,13500.0,2025,live
Lahore,"DHA Phase 7 - Block T, DHA Phase 7",109000000.0,5,5,4500.0,2025,live
Lahore,"Al Rehman Garden Phase 2, Al Rehman Garden",22800000.0,4,6,1350.0,2025,live
Lahore,"Bahria Town - Block CC, Bahria Town - Sector D",17500000.0,3,5,1125.0,2025,live
Lahore,"Al Rehman Garden Phase 2, Al Rehman Garden",19800000.0,5,6,1125.0,2025,live
Lahore,"Central Park - Block C, Central Park Housing Scheme",23500000.0,3,4,1575.0,2025,live
Lahore,"Pearl One Residencies, MM Alam Road",15200000.0,1,1,405.0,2025,live
Lahore,"Park View City - Platinum Block, Park View City",18000000.0,4,4,1125.0,2025,live
Lahore,"Cavalry Ground, Lahore",70000000.0,4,5,3825.0,2025,live
Lahore,"Cavalry Ground, Lahore",23500000.0,3,4,1012.0,2025,live
Lahore,"Park View City - Tulip Overseas, Park View City",17500000.0,4,5,1125.0,2025,live
Lahore,"DHA Phase 6 - Block G, DHA Phase 6",72000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 1 - Block M, DHA Phase 1",77500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 3, DHA Defence",62000000.0,5,5,4500.0,2025,live
Lahore,"Bedian Road, Lahore",30000000.0,2,3,13500.0,2025,live
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",31500000.0,5,5,2250.0,2025,live
Lahore,"Bahria Orchard Phase 1 - Central, Bahria Orchard Phase 1",37500000.0,5,6,2250.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",72800000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block E, DHA Phase 6",83000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",89400000.0,0,0,4500.0,2025,live
Lahore,"Askari 11, Askari",26000000.0,3,3,2250.0,2025,live
Lahore,"Al Kabir Orchard, GT Road",3600000.0,2,2,1125.0,2025,live
Lahore,"Bahria Nasheman, Lahore",16200000.0,4,5,1282.0,2025,live
Lahore,"Askari 11, Askari",39900000.0,3,4,2565.0,2025,live
Lahore,"State Life Phase 1 - Block A Extension, State Life Housing Phase 1",22000000.0,3,4,1125.0,2025,live
Lahore,"Askari 11, Askari",41500000.0,3,5,2250.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",77500000.0,6,7,4500.0,2025,live
Lahore,"Al-Kabir Town - Downtown, Al-Kabir Town",3250000.0,0,1,248.0,2025,live
Lahore,"Al Hafeez Garden - Phase 5, Al Hafeez Gardens",15500000.0,3,3,675.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",115000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",395000000.0,6,7,9000.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",117500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block X, DHA Phase 7",112500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",107500000.0,5,6,4500.0,2025,live
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",33500000.0,5,6,2250.0,2025,live
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",35000000.0,5,6,2025.0,2025,live
Lahore,"DHA Phase 3 - Block XX, DHA Phase 3",49000000.0,4,5,2250.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",75000000.0,5,6,4500.0,2025,live
Lahore,"LDA Avenue, Lahore",31000000.0,6,7,2250.0,2025,live
Lahore,"LDA Avenue, Lahore",36500000.0,6,6,2250.0,2025,live
Lahore,"LDA Avenue, Lahore",39000000.0,3,4,4500.0,2025,live
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",34000000.0,6,6,2250.0,2025,live
Lahore,"Fazaia Housing Scheme Phase 1 - Block F, Fazaia Housing Scheme Phase 1",105000000.0,6,6,4500.0,2025,live
Lahore,"Tariq Gardens - Block B, Tariq Gardens",25500000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Sector C, Bahria Town",33500000.0,5,6,2250.0,2025,live
Lahore,"Bahria Town - Sector F, Bahria Town",23000000.0,3,4,1350.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",95500000.0,5,6,4500.0,2025,live
Lahore,"Lake City, Raiwind Road",9600000.0,2,2,922.0,2025,live
Lahore,"Gulberg 3, Gulberg",14500000.0,0,1,405.0,2025,live
Lahore,"Gulberg, Lahore",4500000.0,1,1,135.0,2025,live
Lahore,"Bankers Avenue Cooperative Housing Society, Lahore",12000000.0,4,5,1125.0,2025,live
Lahore,"DHA 9 Town - Block B, DHA 9 Town",29500000.0,3,4,1350.0,2025,live
Lahore,"Bedian Road, Lahore",57500000.0,3,4,18000.0,2025,live
Lahore,"Bedian Road, Lahore",68000000.0,8,6,20250.0,2025,live
Lahore,"DHA Phase 6 - Block J, DHA Phase 6",85000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7 - Block U, DHA Phase 7",72500000.0,5,6,4500.0,2025,live
Lahore,"Defence Raya, DHA Defence",71000000.0,2,3,1845.0,2025,live
Lahore,"PGECHS Phase 2, Punjab Govt Employees Society",62000000.0,6,7,4500.0,2025,live
Lahore,"DHA Phase 6 - Block H, DHA Phase 6",117500000.0,5,7,4500.0,2025,live
Lahore,"Bahria Town - Takbeer Block, Bahria Town - Sector B",36500000.0,5,6,2250.0,2025,live
Lahore,"Bahria Town - Babar Block, Bahria Town - Sector A",45000000.0,5,5,2250.0,2025,live
Lahore,"Bahria Town - Sector C, Bahria Town",50000000.0,5,6,2250.0,2025,live
Lahore,"Bismillah Housing Scheme, GT Road",21000000.0,4,5,1125.0,2025,live
Lahore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",23500000.0,3,4,1125.0,2025,live
Lahore,"Bahria Town - Jasmine Block, Bahria Town - Sector C",27900000.0,5,6,2250.0,2025,live
Lahore,"Bahria Town - Safari Villas, Bahria Town - Sector B",17500000.0,3,4,1800.0,2025,live
Lahore,"Raiwind Road, Lahore",11700000.0,0,1,405.0,2025,live
Lahore,"Gulberg 3, Gulberg",18700000.0,1,1,698.0,2025,live
Lahore,"Bahria Orchard, Lahore",15000000.0,3,5,1125.0,2025,live
Lahore,"Bahria Orchard Phase 1 - Northern, Bahria Orchard Phase 1",41000000.0,5,6,4500.0,2025,live
Lahore,"Bahria Orchard, Lahore",25000000.0,5,6,1800.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",79900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 8, DHA Defence",79900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",100000000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",34000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",68000000.0,5,6,4500.0,2025,live
Lahore,"Park View City, Lahore",25000000.0,4,4,1125.0,2025,live
Lahore,"Defence Raya, DHA Defence",77500000.0,2,2,1845.0,2025,live
Lahore,"State Life Housing Society, Lahore",56000000.0,5,6,4500.0,2025,live
Lahore,"Askari 10 - Sector F, Askari 10",78000000.0,4,5,3825.0,2025,live
Lahore,"Lake City - Sector M-2, Lake City",59500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6 - Block G, DHA Phase 6",94500000.0,5,6,4500.0,2025,live
Lahore,"Air Avenue - Block L, DHA Phase 8 - Ex Air Avenue",85000000.0,5,6,4500.0,2025,live
Lahore,"Venus Housing Scheme, Lahore",25500000.0,5,6,1575.0,2025,live
Lahore,"Bedian Road, Lahore",70000000.0,2,3,45000.0,2025,live
Lahore,"Park View City, Lahore",28000000.0,5,6,1350.0,2025,live
Lahore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",27000000.0,3,4,1125.0,2025,live
Lahore,"New Life Residencia, DHA Phase 2",18000000.0,1,1,742.0,2025,live
Lahore,"Al-Kabir Town, Raiwind Road",12500000.0,3,4,675.0,2025,live
Lahore,"Bahria Orchard, Lahore",32500000.0,5,6,2250.0,2025,live
Lahore,"Park View City - Tulip Overseas, Park View City",21000000.0,4,4,1125.0,2025,live
Lahore,"Wapda Town Phase 1 - Block E1, Wapda Town Phase 1",97500000.0,6,6,4500.0,2025,live
Lahore,"Military Accounts Society - Block C, Military Accounts Housing Society",19000000.0,7,0,2025.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",23500000.0,4,5,1125.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",167000000.0,5,6,9000.0,2025,live
Lahore,"DHA Phase 1, DHA Defence",68500000.0,6,6,4500.0,2025,live
Lahore,"DHA Phase 2, DHA Defence",196000000.0,5,6,9000.0,2025,live
Lahore,"Bahria Town - Sector A, Bahria Town",4500000.0,1,1,495.0,2025,live
Lahore,"Bahria Town - Jasmine Block, Bahria Town - Sector C",49800000.0,5,7,4500.0,2025,live
Lahore,"Etihad Town Phase 1, Etihad Town",48000000.0,5,6,2250.0,2025,live
Lahore,"Bahria Town - Jinnah Block, Bahria Town - Sector E",15500000.0,3,5,1125.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",170000000.0,6,7,4500.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",22000000.0,3,5,1125.0,2025,live
Lahore,"Cavalry Ground, Lahore",81000000.0,5,6,4950.0,2025,live
Lahore,"Park View City - Tulip Extension Block, Park View City",22000000.0,4,4,1125.0,2025,live
Lahore,"State Life Housing Society, Lahore",45000000.0,5,6,2250.0,2025,live
Lahore,"Lake City, Raiwind Road",18000000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 5, DHA Defence",275000000.0,6,6,9000.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",132500000.0,6,6,9000.0,2025,live
Lahore,"Gulberg 3 - Block L, Gulberg 3",155000000.0,6,6,4500.0,2025,live
Lahore,"DHA Phase 8 - Block W, DHA Phase 8",169900000.0,0,0,4500.0,2025,live
Lahore,"DHA Phase 7 - Block S, DHA Phase 7",78500000.0,5,7,4500.0,2025,live
Lahore,"DHA Phase 1, DHA Defence",300000000.0,6,7,9000.0,2025,live
Lahore,"DHA Phase 8 - Ex Park View, DHA Phase 8",250000000.0,6,7,11700.0,2025,live
Lahore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",71500000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 7, DHA Defence",126000000.0,5,6,9000.0,2025,live
Lahore,"Johar Town Phase 2 - Block H3, Johar Town Phase 2",4500000.0,1,1,360.0,2025,live
Lahore,"Askari 10, Askari",59200000.0,3,4,2632.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",64000000.0,5,6,4500.0,2025,live
Lahore,"Askari 11, Askari",41500000.0,3,3,2250.0,2025,live
Lahore,"Askari 11, Askari",55000000.0,4,5,2700.0,2025,live
Lahore,"DHA Phase 7 - Block Q, DHA Phase 7",52000000.0,5,6,4500.0,2025,live
Lahore,"LDA Avenue, Lahore",34500000.0,5,6,2250.0,2025,live
Lahore,"Johar Town Phase 2, Johar Town",33500000.0,5,6,1125.0,2025,live
Lahore,"Bahria Town - Sector E, Bahria Town",7500000.0,1,1,540.0,2025,live
Lahore,"DHA Phase 7 - Block Y, DHA Phase 7",46500000.0,5,7,2250.0,2025,live
Lahore,"Dream Gardens, Defence Road",25500000.0,4,4,1125.0,2025,live
Lahore,"Penta Square By DHA Lahore, DHA Phase 5",40000000.0,3,3,1688.0,2025,live
Lahore,"Askari 11 - Sector B, Askari 11",38000000.0,4,5,2700.0,2025,live
Lahore,"Punjab Coop Housing - Block E, Punjab Coop Housing Society",33000000.0,4,5,2250.0,2025,live
Lahore,"Punjab Coop Housing Society, Lahore",23000000.0,3,4,1125.0,2025,live
Lahore,"Punjab Coop Housing Society, Lahore",41000000.0,5,6,2250.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",20600000.0,4,5,1125.0,2025,live
Lahore,"DHA 9 Town, DHA Defence",19200000.0,3,4,1125.0,2025,live
Lahore,"DHA Phase 6 - Block L, DHA Phase 6",106900000.0,5,6,4500.0,2025,live
Lahore,"DHA Phase 6, DHA Defence",245000000.0,6,7,4500.0,2025,live
Lahore,"DHA Phase 6 - Block K, DHA Phase 6",380000000.0,6,6,9000.0,2025,live
Lahore,"Bahria Town - Block AA, Bahria Town - Sector D",26000000.0,3,4,1125.0,2025,live
